date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper,cutoff,hours_ahead
2026-03-07 02:00:00+00:00,439.05,539.4508627670048,-3474.5332907352677,4543.530045875331,2026-03-04 00:00:00+00:00,74
2026-03-07 03:00:00+00:00,351.25995,765.4348069202961,-3251.8481769940645,4775.596994303481,2026-03-04 00:00:00+00:00,75
2026-03-07 04:00:00+00:00,298.7702,283.8610861639463,-3727.4350404950783,4286.090502230031,2026-03-04 00:00:00+00:00,76
2026-03-07 05:00:00+00:00,315.6999,-51.5401317275373,-4058.3652778807027,3954.403037179374,2026-03-04 00:00:00+00:00,77
2026-03-07 06:00:00+00:00,367.4499,-529.0386570405199,-4539.854885197086,3486.7100608303977,2026-03-04 00:00:00+00:00,78
2026-03-07 07:00:00+00:00,373.6198,-814.6022145916677,-4823.847693800235,3194.0546288652954,2026-03-04 00:00:00+00:00,79
2026-03-07 08:00:00+00:00,285.31024,503.71755044744623,-3503.5526286327295,4514.0443247177445,2026-03-04 00:00:00+00:00,80
2026-03-07 09:00:00+00:00,165.19011,1341.9524569932955,-2664.824872760495,5359.182769350928,2026-03-04 00:00:00+00:00,81
2026-03-07 10:00:00+00:00,74.9699,336.8020053087903,-3670.5815760663027,4350.847819815588,2026-03-04 00:00:00+00:00,82
2026-03-07 11:00:00+00:00,59.679863,-175.5380799228078,-4179.121991961805,3856.22876910759,2026-03-04 00:00:00+00:00,83
2026-03-07 12:00:00+00:00,86.500175,-118.08979307359914,-4129.4106229866375,3904.189215517488,2026-03-04 00:00:00+00:00,84
2026-03-07 13:00:00+00:00,140.92986,769.2940725272292,-3234.4872882510135,4794.544926998286,2026-03-04 00:00:00+00:00,85
2026-03-07 14:00:00+00:00,252.77995,-46.790538119375924,-4054.3760191751753,3967.538692325008,2026-03-04 00:00:00+00:00,86
2026-03-07 15:00:00+00:00,441.4001,1411.7605223777555,-2594.503478042252,5419.104873507164,2026-03-04 00:00:00+00:00,87
2026-03-07 16:00:00+00:00,620.90985,2375.860157078987,-1626.8348818449613,6380.5887599213565,2026-03-04 00:00:00+00:00,88
2026-03-07 17:00:00+00:00,926.1799,2453.860884326655,-1551.807754831586,6461.628814224007,2026-03-04 00:00:00+00:00,89
2026-03-07 18:00:00+00:00,1259.11,2025.5569605517103,-1981.1667326294773,6046.654148018648,2026-03-04 00:00:00+00:00,90
2026-03-07 19:00:00+00:00,1574.2699,1112.7439703423242,-2892.427831351155,5121.10790687157,2026-03-04 00:00:00+00:00,91
2026-03-07 20:00:00+00:00,1602.9696,918.0297134301227,-3089.3137811115357,4925.912231278158,2026-03-04 00:00:00+00:00,92
2026-03-07 21:00:00+00:00,1444.0299,1617.1647960015107,-2388.0631106958654,5624.839466882016,2026-03-04 00:00:00+00:00,93
2026-03-07 22:00:00+00:00,1333.32,1367.6485621956526,-2643.572496142381,5385.020845020863,2026-03-04 00:00:00+00:00,94
2026-03-07 23:00:00+00:00,1324.42,1273.3787481453282,-2737.2698807547295,5292.150801786572,2026-03-04 00:00:00+00:00,95
2026-03-08 00:00:00+00:00,1528.37,3091.563885235392,-918.7075074281947,7124.909151746246,2026-03-04 00:00:00+00:00,96
2026-03-08 01:00:00+00:00,1634.11,2339.3684668599126,-1666.7524605111066,6346.133983279471,2026-03-04 00:00:00+00:00,97
2026-03-08 02:00:00+00:00,1397.84,3528.25130535042,-475.4758649244586,7549.902896128623,2026-03-04 00:00:00+00:00,98
2026-03-08 03:00:00+00:00,1267.15,3300.030301847163,-700.8493644733853,7324.029084810798,2026-03-04 00:00:00+00:00,99
2026-03-08 04:00:00+00:00,1266.5499,4431.199903583862,427.5423871406447,8455.590700679206,2026-03-04 00:00:00+00:00,100
2026-03-08 05:00:00+00:00,1289.0201,4137.650612556716,128.97104532558842,8166.368272807492,2026-03-04 00:00:00+00:00,101
2026-03-08 06:00:00+00:00,1682.4598,-74.48692168582784,-4078.6154059589553,3951.249444244174,2026-03-04 00:00:00+00:00,102
2026-03-08 07:00:00+00:00,2000.4799,16.774511532352335,-3986.7624779969283,4030.70766613883,2026-03-04 00:00:00+00:00,103
2026-03-08 08:00:00+00:00,2025.62,1529.4262337143773,-2470.8057352555497,5544.000103349325,2026-03-04 00:00:00+00:00,104
2026-03-08 09:00:00+00:00,1470.67,1760.0150028679113,-2245.928404106495,5790.341227029997,2026-03-04 00:00:00+00:00,105
2026-03-08 10:00:00+00:00,962.4899,549.5551400095665,-3454.0925017747104,4585.777914051679,2026-03-04 00:00:00+00:00,106
2026-03-08 11:00:00+00:00,866.25995,-640.9648987300234,-4645.2745022408435,3379.5104557823283,2026-03-04 00:00:00+00:00,107
2026-03-08 12:00:00+00:00,868.0202,-252.30207779295415,-4255.1997776875,3763.0319688904524,2026-03-04 00:00:00+00:00,108
2026-03-08 13:00:00+00:00,1139.5797,96.01867309469435,-3912.6601685281585,4105.174055377535,2026-03-04 00:00:00+00:00,109
2026-03-08 14:00:00+00:00,1454.5199,444.97953438909644,-3566.0006438051823,4451.310452004708,2026-03-04 00:00:00+00:00,110
2026-03-08 15:00:00+00:00,1552.5499,840.730053318478,-3167.2146009441676,4847.033891261447,2026-03-04 00:00:00+00:00,111
2026-03-08 16:00:00+00:00,1932.1,1347.8513867605943,-2661.7267808138577,5349.711451560398,2026-03-04 00:00:00+00:00,112
2026-03-08 17:00:00+00:00,3101.63,2270.1243997978154,-1736.2042090082105,6273.675310060991,2026-03-04 00:00:00+00:00,113
2026-03-08 18:00:00+00:00,4346.15,2787.22113748414,-1221.2820325350067,6797.610016962205,2026-03-04 00:00:00+00:00,114
2026-03-08 19:00:00+00:00,5065.17,3350.1821822224456,-660.5392942654134,7351.2918154791505,2026-03-04 00:00:00+00:00,115
2026-03-08 20:00:00+00:00,5382.55,3465.6847892528735,-544.9098338758995,7468.09738977348,2026-03-04 00:00:00+00:00,116
2026-03-08 21:00:00+00:00,5255.72,4366.01909578689,357.3015967664951,8372.245953340123,2026-03-04 00:00:00+00:00,117
2026-03-08 22:00:00+00:00,4916.64,4449.556073478862,444.0841418056343,8458.815750540482,2026-03-04 00:00:00+00:00,118
2026-03-08 23:00:00+00:00,4400.03,4092.4722410741956,87.71470150816913,8104.647094845943,2026-03-04 00:00:00+00:00,119
2026-03-09 00:00:00+00:00,3736.15,3975.6279615483636,-44.404455761051395,7973.712034303016,2026-03-04 00:00:00+00:00,120
2026-03-09 01:00:00+00:00,3089.36,3506.357175416559,-512.1502279372808,7504.775783609378,2026-03-04 00:00:00+00:00,121
2026-03-09 02:00:00+00:00,2559.17,3095.1795700232387,-924.4947455563188,7096.071898056135,2026-03-04 00:00:00+00:00,122
2026-03-09 03:00:00+00:00,2215.67,2819.591952127348,-1199.7099731503213,6820.816725931799,2026-03-04 00:00:00+00:00,123
2026-03-09 04:00:00+00:00,2020.4498,2728.52880216942,-1289.2826585319299,6731.392838982886,2026-03-04 00:00:00+00:00,124
2026-03-09 05:00:00+00:00,1810.57,2584.868787845125,-1429.4685702321249,6590.829703846058,2026-03-04 00:00:00+00:00,125
2026-03-09 06:00:00+00:00,1513.9398,2298.869187175355,-1711.8174655218963,6305.659956338908,2026-03-04 00:00:00+00:00,126
2026-03-09 07:00:00+00:00,1213.42,1723.6942577156642,-2288.065332334654,5732.289102395189,2026-03-04 00:00:00+00:00,127
2026-03-09 08:00:00+00:00,627.6999,1706.8055003460308,-2303.9634974079663,5714.336720395414,2026-03-04 00:00:00+00:00,128
2026-03-09 09:00:00+00:00,197.98015,617.5152117198786,-3391.3666972475494,4626.933520555833,2026-03-04 00:00:00+00:00,129
2026-03-09 10:00:00+00:00,102.230156,-397.8419529397206,-4405.629187356173,3611.023376815492,2026-03-04 00:00:00+00:00,130
2026-03-09 11:00:00+00:00,142.17058,-1031.3208490869092,-5041.977592286616,2977.2460875409606,2026-03-04 00:00:00+00:00,131
2026-03-09 12:00:00+00:00,225.82976,-1506.3780778406071,-5518.735447171635,2497.3741502235644,2026-03-04 00:00:00+00:00,132
2026-03-09 13:00:00+00:00,299.4001,-1625.211594903465,-5636.441015036897,2378.0414899422835,2026-03-04 00:00:00+00:00,133
2026-03-09 14:00:00+00:00,290.6198,-1194.853414485021,-5208.14427173496,2809.165635907397,2026-03-04 00:00:00+00:00,134
2026-03-09 15:00:00+00:00,220.6198,-1005.9137888018686,-5023.440943970354,3010.267983313581,2026-03-04 00:00:00+00:00,135
2026-03-09 16:00:00+00:00,249.63005,-356.2032977408944,-4374.84897637434,3665.8962447383683,2026-03-04 00:00:00+00:00,136
2026-03-09 17:00:00+00:00,416.90985,651.6987535723938,-3370.711198237317,4676.313619751181,2026-03-04 00:00:00+00:00,137
2026-03-09 18:00:00+00:00,532.58026,62.79560657975435,-3952.7246991090633,4075.753851774568,2026-03-04 00:00:00+00:00,138
2026-03-09 19:00:00+00:00,581.2702,-498.04327477861807,-4516.042534827324,3507.670774188893,2026-03-04 00:00:00+00:00,139
2026-03-09 20:00:00+00:00,577.6901,-79.48431096080913,-4101.285385801963,3934.010990805532,2026-03-04 00:00:00+00:00,140
2026-03-09 21:00:00+00:00,549.4001,456.05028247905375,-3568.8568326878885,4462.211665011215,2026-03-04 00:00:00+00:00,141
2026-03-09 22:00:00+00:00,555.4001,964.6877591614511,-3048.6144371164537,4965.742822401105,2026-03-04 00:00:00+00:00,142
2026-03-09 23:00:00+00:00,485.50018,1014.7120896445267,-2998.1172333253726,5018.048245251806,2026-03-04 00:00:00+00:00,143
2026-03-10 00:00:00+00:00,466.32977,805.4683250724447,-3207.989394277396,4811.086997045502,2026-03-04 00:00:00+00:00,144
2026-03-10 01:00:00+00:00,454.8,2018.8654303899275,-1995.029279225946,6023.639766473932,2026-03-04 00:00:00+00:00,145
2026-03-10 02:00:00+00:00,478.88983,2159.7380092778008,-1851.1586023097534,6170.966690867325,2026-03-04 00:00:00+00:00,146
2026-03-10 03:00:00+00:00,515.2199,2787.584067292812,-1220.4364412431305,6832.243433111869,2026-03-04 00:00:00+00:00,147
2026-03-10 04:00:00+00:00,590.1799,1283.8313811225717,-2722.939085510179,5292.132142938907,2026-03-04 00:00:00+00:00,148
2026-03-10 05:00:00+00:00,690.2902,856.4838957081101,-3147.0605009340143,4871.239716869365,2026-03-04 00:00:00+00:00,149
2026-03-10 06:00:00+00:00,754.9899,-617.9855232968766,-4623.561151948703,3394.659599004246,2026-03-04 00:00:00+00:00,150
2026-03-10 07:00:00+00:00,995.0998,-227.29714706907725,-4232.106242180038,3785.299961005783,2026-03-04 00:00:00+00:00,151
2026-03-10 08:00:00+00:00,982.6198,-263.3647482808892,-4269.6581293612035,3744.317779605275,2026-03-04 00:00:00+00:00,152
2026-03-10 09:00:00+00:00,586.46014,1241.8938995125764,-2762.4640848637455,5250.569801702921,2026-03-04 00:00:00+00:00,153
2026-03-10 10:00:00+00:00,493.23993,1395.1070699768034,-2610.327540127194,5402.770003481705,2026-03-04 00:00:00+00:00,154
2026-03-10 11:00:00+00:00,733.4001,991.5230131234212,-3014.361012695388,4995.764679204831,2026-03-04 00:00:00+00:00,155
2026-03-10 12:00:00+00:00,1314.91,1709.2483112338882,-2294.322161283979,5725.817579124821,2026-03-04 00:00:00+00:00,156
2026-03-10 13:00:00+00:00,2053.79,-507.0377465281226,-4509.732524261162,3506.817638351824,2026-03-04 00:00:00+00:00,157
2026-03-10 14:00:00+00:00,2194.91,352.1393130551651,-3656.822346974761,4364.556646572504,2026-03-04 00:00:00+00:00,158
2026-03-10 15:00:00+00:00,1760.09,4214.335979619329,207.54966408425935,8222.654078817519,2026-03-04 00:00:00+00:00,159
2026-03-10 16:00:00+00:00,2174.45,2437.2003930755723,-1574.9051679158838,6450.215942430897,2026-03-04 00:00:00+00:00,160
2026-03-10 17:00:00+00:00,2683.66,1677.4662349041027,-2332.4279330084464,5691.990553423419,2026-03-04 00:00:00+00:00,161
2026-03-10 18:00:00+00:00,3134.15,663.2139105851638,-3346.21832308629,4667.580067251119,2026-03-04 00:00:00+00:00,162
2026-03-10 19:00:00+00:00,3693.75,2081.310904132194,-1933.4550322190535,6088.206833667257,2026-03-04 00:00:00+00:00,163
2026-03-10 20:00:00+00:00,4403.1,2696.3583212668746,-1314.34974258053,6697.698804104338,2026-03-04 00:00:00+00:00,164
2026-03-10 21:00:00+00:00,5105.16,2723.4976562106654,-1290.3478507720993,6726.965814096898,2026-03-04 00:00:00+00:00,165
2026-03-10 22:00:00+00:00,5952.13,3434.7353451059416,-577.0481924941123,7455.416998794751,2026-03-04 00:00:00+00:00,166
2026-03-10 23:00:00+00:00,6107.96,4307.520247110184,297.6685144075436,8328.559127352753,2026-03-04 00:00:00+00:00,167
2026-03-05 00:00:00+00:00,4944.6,4996.377308666231,984.1640732475189,9000.13941043449,2026-03-05 00:00:00+00:00,0
2026-03-05 01:00:00+00:00,5075.38,5230.992683969849,1219.8004087453082,9237.367514146827,2026-03-05 00:00:00+00:00,1
2026-03-05 02:00:00+00:00,5193.83,5278.786404093639,1270.8593692292843,9284.384911954396,2026-03-05 00:00:00+00:00,2
2026-03-05 03:00:00+00:00,5508.78,5168.105709116629,1160.1671812923614,9175.057826074071,2026-03-05 00:00:00+00:00,3
2026-03-05 04:00:00+00:00,5862.75,5324.908305717214,1316.0738220835842,9334.336513790153,2026-03-05 00:00:00+00:00,4
2026-03-05 05:00:00+00:00,6196.73,5472.919877233427,1466.2254448399044,9484.67040170415,2026-03-05 00:00:00+00:00,5
2026-03-05 06:00:00+00:00,6068.08,5562.790145579232,1555.5529313317743,9572.895023540907,2026-03-05 00:00:00+00:00,6
2026-03-05 07:00:00+00:00,5632.25,4836.624968673715,830.8281387067245,8851.452886646732,2026-03-05 00:00:00+00:00,7
2026-03-05 08:00:00+00:00,3934.61,4950.988253107137,947.1736306652138,8960.565774796163,2026-03-05 00:00:00+00:00,8
2026-03-05 09:00:00+00:00,2143.81,4077.5087300783684,69.78175767624543,8087.962180215234,2026-03-05 00:00:00+00:00,9
2026-03-05 10:00:00+00:00,1639.5399,2212.9923248000887,-1794.9642115172646,6223.0850571133715,2026-03-05 00:00:00+00:00,10
2026-03-05 11:00:00+00:00,1658.11,1755.519280027574,-2250.8663892794684,5764.506986578399,2026-03-05 00:00:00+00:00,11
2026-03-05 12:00:00+00:00,1849.18,1107.1154958221214,-2900.8458381416203,5115.428339733098,2026-03-05 00:00:00+00:00,12
2026-03-05 13:00:00+00:00,2191.57,634.0794637338013,-3375.132241722733,4639.25178849142,2026-03-05 00:00:00+00:00,13
2026-03-05 14:00:00+00:00,2463.85,1614.1644414316652,-2393.281458562995,5620.355814227012,2026-03-05 00:00:00+00:00,14
2026-03-05 15:00:00+00:00,2745.44,2360.6557912503413,-1649.2572079589245,6368.501084133447,2026-03-05 00:00:00+00:00,15
2026-03-05 16:00:00+00:00,3650.97,3366.5147461480356,-645.1914580011126,7370.465165428267,2026-03-05 00:00:00+00:00,16
2026-03-05 17:00:00+00:00,6246.85,5210.389988782921,1195.630341248875,9214.546983423183,2026-03-05 00:00:00+00:00,17
2026-03-05 18:00:00+00:00,8942.37,6500.23314650373,2488.8566350219935,10507.359054590637,2026-03-05 00:00:00+00:00,18
2026-03-05 19:00:00+00:00,10135.16,6585.939735457771,2574.8025198404384,10592.736075149813,2026-03-05 00:00:00+00:00,19
2026-03-05 20:00:00+00:00,10191.9,6535.0981746830585,2527.158802316738,10544.500894525872,2026-03-05 00:00:00+00:00,20
2026-03-05 21:00:00+00:00,9196.32,6589.570484884785,2583.6869507358047,10597.876262120782,2026-03-05 00:00:00+00:00,21
2026-03-05 22:00:00+00:00,7962.57,6610.711844554231,2604.0453800971327,10618.352352945689,2026-03-05 00:00:00+00:00,22
2026-03-05 23:00:00+00:00,6960.27,6061.959152926545,2052.519040242638,10068.72199182148,2026-03-05 00:00:00+00:00,23
2026-03-06 00:00:00+00:00,6224.81,5473.13147562664,1455.3430144353265,9477.690726478964,2026-03-05 00:00:00+00:00,24
2026-03-06 01:00:00+00:00,5470.83,4905.730715289276,894.0211819738597,8908.503686953041,2026-03-05 00:00:00+00:00,25
2026-03-06 02:00:00+00:00,4931.0,4518.4878489705,506.1657600834724,8525.49811953634,2026-03-05 00:00:00+00:00,26
2026-03-06 03:00:00+00:00,4480.69,4066.754930060859,57.09036956721684,8077.1878098451525,2026-03-05 00:00:00+00:00,27
2026-03-06 04:00:00+00:00,4199.57,3958.4609208902025,-50.198727470007725,7970.818519001283,2026-03-05 00:00:00+00:00,28
2026-03-06 05:00:00+00:00,3866.71,3952.5248887071616,-54.761346877110554,7963.636735508264,2026-03-05 00:00:00+00:00,29
2026-03-06 06:00:00+00:00,3295.88,3614.5255122650155,-390.83631797113776,7625.97427286678,2026-03-05 00:00:00+00:00,30
2026-03-06 07:00:00+00:00,2859.49,3064.2419460939986,-939.9071209887825,7075.916118886362,2026-03-05 00:00:00+00:00,31
2026-03-06 08:00:00+00:00,1806.2599,2700.004453691334,-1308.1164453469146,6712.680407499809,2026-03-05 00:00:00+00:00,32
2026-03-06 09:00:00+00:00,718.82,3523.3052716902685,-481.4108864794607,7530.754285380042,2026-03-05 00:00:00+00:00,33
2026-03-06 10:00:00+00:00,319.0998,857.1475842656237,-3145.5127272396367,4863.227514694176,2026-03-05 00:00:00+00:00,34
2026-03-06 11:00:00+00:00,271.5202,-469.5238886015486,-4472.109823286986,3534.3534708416364,2026-03-05 00:00:00+00:00,35
2026-03-06 12:00:00+00:00,288.63983,-852.9882325026811,-4855.324125446108,3152.327761276093,2026-03-05 00:00:00+00:00,36
2026-03-06 13:00:00+00:00,278.75018,-1122.8714985572733,-5126.237335132031,2882.682036898562,2026-03-05 00:00:00+00:00,37
2026-03-06 14:00:00+00:00,268.32977,-929.8145533237621,-4940.259187803289,3081.265728297773,2026-03-05 00:00:00+00:00,38
2026-03-06 15:00:00+00:00,240.06023,-885.7901370131985,-4895.878976752376,3128.5675157253804,2026-03-05 00:00:00+00:00,39
2026-03-06 16:00:00+00:00,385.44012,-636.3975967210808,-4649.615297709355,3379.2561679023192,2026-03-05 00:00:00+00:00,40
2026-03-06 17:00:00+00:00,783.40985,-753.4283603850581,-4772.177961771213,3258.1318809702643,2026-03-05 00:00:00+00:00,41
2026-03-06 18:00:00+00:00,1301.58,-632.2774649925241,-4654.87803496201,3378.5412684698895,2026-03-05 00:00:00+00:00,42
2026-03-06 19:00:00+00:00,1664.6898,251.41488572648996,-3767.9973816486745,4262.635720595546,2026-03-05 00:00:00+00:00,43
2026-03-06 20:00:00+00:00,1771.7999,931.1401519571764,-3082.9213486737826,4936.3248193067975,2026-03-05 00:00:00+00:00,44
2026-03-06 21:00:00+00:00,1643.6898,1308.9067552264105,-2703.1936647208486,5314.564090643206,2026-03-05 00:00:00+00:00,45
2026-03-06 22:00:00+00:00,1341.0399,1503.9520769367195,-2507.0525689023743,5511.484818406933,2026-03-05 00:00:00+00:00,46
2026-03-06 23:00:00+00:00,1015.6198,2021.5562722962877,-1985.2503065805613,6030.552987513574,2026-03-05 00:00:00+00:00,47
2026-03-07 00:00:00+00:00,767.61005,1602.3821664817801,-2412.220079124945,5606.879238071614,2026-03-05 00:00:00+00:00,48
2026-03-07 01:00:00+00:00,570.2502,1114.9213944624698,-2897.332000356366,5119.769247148997,2026-03-05 00:00:00+00:00,49
2026-03-07 02:00:00+00:00,439.05,539.4508627670048,-3474.5332907352677,4543.530045875331,2026-03-05 00:00:00+00:00,50
2026-03-07 03:00:00+00:00,351.25995,765.4348069202961,-3251.8481769940645,4775.596994303481,2026-03-05 00:00:00+00:00,51
2026-03-07 04:00:00+00:00,298.7702,283.8610861639463,-3727.4350404950783,4286.090502230031,2026-03-05 00:00:00+00:00,52
2026-03-07 05:00:00+00:00,315.6999,-51.5401317275373,-4058.3652778807027,3954.403037179374,2026-03-05 00:00:00+00:00,53
2026-03-07 06:00:00+00:00,367.4499,-529.0386570405199,-4539.854885197086,3486.7100608303977,2026-03-05 00:00:00+00:00,54
2026-03-07 07:00:00+00:00,373.6198,-814.6022145916677,-4823.847693800235,3194.0546288652954,2026-03-05 00:00:00+00:00,55
2026-03-07 08:00:00+00:00,285.31024,503.71755044744623,-3503.5526286327295,4514.0443247177445,2026-03-05 00:00:00+00:00,56
2026-03-07 09:00:00+00:00,165.19011,1341.9524569932955,-2664.824872760495,5359.182769350928,2026-03-05 00:00:00+00:00,57
2026-03-07 10:00:00+00:00,74.9699,336.8020053087903,-3670.5815760663027,4350.847819815588,2026-03-05 00:00:00+00:00,58
2026-03-07 11:00:00+00:00,59.679863,-175.5380799228078,-4179.121991961805,3856.22876910759,2026-03-05 00:00:00+00:00,59
2026-03-07 12:00:00+00:00,86.500175,-118.08979307359914,-4129.4106229866375,3904.189215517488,2026-03-05 00:00:00+00:00,60
2026-03-07 13:00:00+00:00,140.92986,769.2940725272292,-3234.4872882510135,4794.544926998286,2026-03-05 00:00:00+00:00,61
2026-03-07 14:00:00+00:00,252.77995,-46.790538119375924,-4054.3760191751753,3967.538692325008,2026-03-05 00:00:00+00:00,62
2026-03-07 15:00:00+00:00,441.4001,1411.7605223777555,-2594.503478042252,5419.104873507164,2026-03-05 00:00:00+00:00,63
2026-03-07 16:00:00+00:00,620.90985,2375.860157078987,-1626.8348818449613,6380.5887599213565,2026-03-05 00:00:00+00:00,64
2026-03-07 17:00:00+00:00,926.1799,2453.860884326655,-1551.807754831586,6461.628814224007,2026-03-05 00:00:00+00:00,65
2026-03-07 18:00:00+00:00,1259.11,2025.5569605517103,-1981.1667326294773,6046.654148018648,2026-03-05 00:00:00+00:00,66
2026-03-07 19:00:00+00:00,1574.2699,1112.7439703423242,-2892.427831351155,5121.10790687157,2026-03-05 00:00:00+00:00,67
2026-03-07 20:00:00+00:00,1602.9696,918.0297134301227,-3089.3137811115357,4925.912231278158,2026-03-05 00:00:00+00:00,68
2026-03-07 21:00:00+00:00,1444.0299,1617.1647960015107,-2388.0631106958654,5624.839466882016,2026-03-05 00:00:00+00:00,69
2026-03-07 22:00:00+00:00,1333.32,1367.6485621956526,-2643.572496142381,5385.020845020863,2026-03-05 00:00:00+00:00,70
2026-03-07 23:00:00+00:00,1324.42,1273.3787481453282,-2737.2698807547295,5292.150801786572,2026-03-05 00:00:00+00:00,71
2026-03-08 00:00:00+00:00,1528.37,3091.563885235392,-918.7075074281947,7124.909151746246,2026-03-05 00:00:00+00:00,72
2026-03-08 01:00:00+00:00,1634.11,2339.3684668599126,-1666.7524605111066,6346.133983279471,2026-03-05 00:00:00+00:00,73
