date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper,cutoff,hours_ahead
2026-02-20 01:00:00+00:00,-4.511996e-05,-36.30990575984333,-1346.7306183822207,1274.1108068625335,2026-02-16 00:00:00+00:00,97
2026-02-20 02:00:00+00:00,-4.511996e-05,-40.17261691284557,-1350.593329535223,1270.2480957095313,2026-02-16 00:00:00+00:00,98
2026-02-20 03:00:00+00:00,-4.511996e-05,-41.39773443737522,-1351.818447059752,1269.0229781850016,2026-02-16 00:00:00+00:00,99
2026-02-20 04:00:00+00:00,-4.511996e-05,-14.533193745171502,-1324.9539063675488,1295.8875188772054,2026-02-16 00:00:00+00:00,100
2026-02-20 05:00:00+00:00,-4.511996e-05,-12.885346561843562,-1323.3060591842209,1297.5353660605335,2026-02-16 00:00:00+00:00,101
2026-02-20 06:00:00+00:00,102.1501,32.0055581539591,-1278.4151544684178,1342.426270776336,2026-02-16 00:00:00+00:00,102
2026-02-20 07:00:00+00:00,1295.96,1063.0435986637037,-247.37711395867382,2373.464311286081,2026-02-16 00:00:00+00:00,103
2026-02-20 08:00:00+00:00,3363.65,2790.6438804225536,1480.2231678001763,4101.06459304493,2026-02-16 00:00:00+00:00,104
2026-02-20 09:00:00+00:00,5458.01,4348.15147667486,3037.7307640524828,5658.572189297237,2026-02-16 00:00:00+00:00,105
2026-02-20 10:00:00+00:00,6859.1,5412.632895552304,4102.212182929928,6723.053608174681,2026-02-16 00:00:00+00:00,106
2026-02-20 11:00:00+00:00,7141.16,6942.463238509985,5632.042525887608,8252.883951132362,2026-02-16 00:00:00+00:00,107
2026-02-20 12:00:00+00:00,6102.85,5767.49716148611,4457.076448863733,7077.917874108487,2026-02-16 00:00:00+00:00,108
2026-02-20 13:00:00+00:00,4232.6,4748.112264450828,3437.691551828451,6058.532977073205,2026-02-16 00:00:00+00:00,109
2026-02-20 14:00:00+00:00,2095.43,3521.1289597091986,2210.7082470868218,4831.5496723315755,2026-02-16 00:00:00+00:00,110
2026-02-20 15:00:00+00:00,607.7397,918.6248645154546,-391.7958481069222,2229.0455771378315,2026-02-16 00:00:00+00:00,111
2026-02-20 16:00:00+00:00,47.189896,175.04508446380396,-1135.375628158573,1485.465797086181,2026-02-16 00:00:00+00:00,112
2026-02-20 17:00:00+00:00,-4.511996e-05,-10.301642330910909,-1320.7223549532878,1300.1190702914662,2026-02-16 00:00:00+00:00,113
2026-02-20 18:00:00+00:00,-4.511996e-05,-11.948122618531215,-1322.3688352409085,1298.4725900038459,2026-02-16 00:00:00+00:00,114
2026-02-20 19:00:00+00:00,-4.511996e-05,-11.420540036862803,-1321.8412526592397,1299.0001725855145,2026-02-16 00:00:00+00:00,115
2026-02-20 20:00:00+00:00,-4.511996e-05,-4.363528832240263,-1314.7842414546171,1306.0571837901366,2026-02-16 00:00:00+00:00,116
2026-02-20 21:00:00+00:00,-4.511996e-05,-9.889760160826881,-1320.3104727832037,1300.5309524615502,2026-02-16 00:00:00+00:00,117
2026-02-20 22:00:00+00:00,-4.511996e-05,-7.232853940913174,-1317.6535665632905,1303.1878586814637,2026-02-16 00:00:00+00:00,118
2026-02-20 23:00:00+00:00,-4.511996e-05,-11.677369665844253,-1322.0980822882207,1298.7433429565328,2026-02-16 00:00:00+00:00,119
2026-02-21 00:00:00+00:00,-4.511996e-05,-0.5432884085057594,-1310.9640010308826,1309.877424213871,2026-02-16 00:00:00+00:00,120
2026-02-21 01:00:00+00:00,-4.511996e-05,-5.82429258953789,-1316.2450052119152,1304.5964200328392,2026-02-16 00:00:00+00:00,121
2026-02-21 02:00:00+00:00,-4.511996e-05,6.499730323914264,-1303.9209822984626,1316.9204429462914,2026-02-16 00:00:00+00:00,122
2026-02-21 03:00:00+00:00,-4.511996e-05,-23.48221788034016,-1333.9029305027175,1286.9384947420367,2026-02-16 00:00:00+00:00,123
2026-02-21 04:00:00+00:00,-4.511996e-05,-5.695083898138364,-1316.1157965205152,1304.7256287242387,2026-02-16 00:00:00+00:00,124
2026-02-21 05:00:00+00:00,-4.511996e-05,13.512220782989516,-1296.908491839387,1323.9329334053666,2026-02-16 00:00:00+00:00,125
2026-02-21 06:00:00+00:00,45.699905,92.98323873852951,-1217.4374738838474,1403.4039513609066,2026-02-16 00:00:00+00:00,126
2026-02-21 07:00:00+00:00,573.06,1418.9951384312294,108.57442580885208,2729.4158510536067,2026-02-16 00:00:00+00:00,127
2026-02-21 08:00:00+00:00,1573.59,3035.196810338256,1724.7760977158787,4345.617522960632,2026-02-16 00:00:00+00:00,128
2026-02-21 09:00:00+00:00,2626.93,3887.58183047111,2577.161117848733,5198.0025430934875,2026-02-16 00:00:00+00:00,129
2026-02-21 10:00:00+00:00,3311.8,3771.2409609743554,2460.8202483519785,5081.661673596733,2026-02-16 00:00:00+00:00,130
2026-02-21 11:00:00+00:00,3526.69,4924.703413332409,3614.2827007100323,6235.124125954786,2026-02-16 00:00:00+00:00,131
2026-02-21 12:00:00+00:00,3298.6,4230.370885066514,2919.9501724441375,5540.791597688892,2026-02-16 00:00:00+00:00,132
2026-02-21 13:00:00+00:00,2749.53,3130.952749838721,1820.5320372163442,4441.373462461099,2026-02-16 00:00:00+00:00,133
2026-02-21 14:00:00+00:00,1895.9,2064.117995062605,753.6972824402283,3374.538707684982,2026-02-16 00:00:00+00:00,134
2026-02-21 15:00:00+00:00,825.36005,1387.64672183201,77.22600920963305,2698.067434454387,2026-02-16 00:00:00+00:00,135
2026-02-21 16:00:00+00:00,81.50972,355.55595219701263,-954.8647604253642,1665.9766648193895,2026-02-16 00:00:00+00:00,136
2026-02-21 17:00:00+00:00,0.01997441,5.743045363067267,-1304.6776672593091,1316.1637579854444,2026-02-16 00:00:00+00:00,137
2026-02-21 18:00:00+00:00,-4.511996e-05,1.2037595207907543,-1309.2169531015866,1311.6244721431676,2026-02-16 00:00:00+00:00,138
2026-02-21 19:00:00+00:00,-4.511996e-05,-3.492481236081403,-1313.9131938584583,1306.928231386296,2026-02-16 00:00:00+00:00,139
2026-02-21 20:00:00+00:00,-4.511996e-05,-6.498890018260681,-1316.9196026406375,1303.9218226041164,2026-02-16 00:00:00+00:00,140
2026-02-21 21:00:00+00:00,-4.511996e-05,4.323375053024847,-1306.0973375693525,1314.744087675402,2026-02-16 00:00:00+00:00,141
2026-02-21 22:00:00+00:00,-4.511996e-05,3.154430044577566,-1307.2662825777993,1313.5751426669544,2026-02-16 00:00:00+00:00,142
2026-02-21 23:00:00+00:00,-4.511996e-05,-1.3441948928884813,-1311.7649075152653,1309.0765177294884,2026-02-16 00:00:00+00:00,143
2026-02-22 00:00:00+00:00,-4.511996e-05,5.486507825020453,-1304.9342047973564,1315.9072204473975,2026-02-16 00:00:00+00:00,144
2026-02-22 01:00:00+00:00,-4.511996e-05,-6.23114599697692,-1316.6518586193538,1304.1895666254002,2026-02-16 00:00:00+00:00,145
2026-02-22 02:00:00+00:00,-4.511996e-05,-8.605357817651111,-1319.0260704400275,1301.815354804726,2026-02-16 00:00:00+00:00,146
2026-02-22 03:00:00+00:00,-4.511996e-05,-3.3103292388332193,-1313.73104186121,1307.1103833835436,2026-02-16 00:00:00+00:00,147
2026-02-22 04:00:00+00:00,-4.511996e-05,26.01057102934601,-1284.4101415930313,1336.431283651723,2026-02-16 00:00:00+00:00,148
2026-02-22 05:00:00+00:00,0.009964646,26.09187884114135,-1284.328833781236,1336.5125914635182,2026-02-16 00:00:00+00:00,149
2026-02-22 06:00:00+00:00,47.479935,108.08249366323207,-1202.3382189591453,1418.5032062856092,2026-02-16 00:00:00+00:00,150
2026-02-22 07:00:00+00:00,477.07004,1278.7174681769734,-31.70324444540347,2589.1381807993503,2026-02-16 00:00:00+00:00,151
2026-02-22 08:00:00+00:00,1118.57,2206.2677244387723,895.8470118163955,3516.688437061149,2026-02-16 00:00:00+00:00,152
2026-02-22 09:00:00+00:00,1842.48,3841.5264694306848,2531.1057568083074,5151.947182053062,2026-02-16 00:00:00+00:00,153
2026-02-22 10:00:00+00:00,2251.28,4498.382879251452,3187.962166629075,5808.803591873829,2026-02-16 00:00:00+00:00,154
2026-02-22 11:00:00+00:00,2277.58,5208.80524948506,3898.384536862682,6519.225962107436,2026-02-16 00:00:00+00:00,155
2026-02-22 12:00:00+00:00,2399.17,4289.58320808624,2979.162495463863,5600.003920708617,2026-02-16 00:00:00+00:00,156
2026-02-22 13:00:00+00:00,2106.96,3027.206260992369,1716.785548369992,4337.626973614746,2026-02-16 00:00:00+00:00,157
2026-02-22 14:00:00+00:00,1575.8,2360.5903124577612,1050.1695998353841,3671.011025080138,2026-02-16 00:00:00+00:00,158
2026-02-22 15:00:00+00:00,801.11005,1203.6611207846395,-106.75959183773784,2514.0818334070163,2026-02-16 00:00:00+00:00,159
2026-02-22 16:00:00+00:00,84.239944,268.94537722793666,-1041.4753353944407,1579.3660898503135,2026-02-16 00:00:00+00:00,160
2026-02-22 17:00:00+00:00,0.07002324,-11.266759216945502,-1321.6874718393224,1299.1539534054318,2026-02-16 00:00:00+00:00,161
2026-02-22 18:00:00+00:00,-4.511996e-05,-5.195688515205347,-1315.6164011375827,1305.2250241071715,2026-02-16 00:00:00+00:00,162
2026-02-22 19:00:00+00:00,-4.511996e-05,-6.207459800894412,-1316.6281724232717,1304.2132528214825,2026-02-16 00:00:00+00:00,163
2026-02-22 20:00:00+00:00,-4.511996e-05,-8.54920232789891,-1318.9699149502762,1301.871510294478,2026-02-16 00:00:00+00:00,164
2026-02-22 21:00:00+00:00,-4.511996e-05,-10.185050953542031,-1320.6057635759194,1300.235661668835,2026-02-16 00:00:00+00:00,165
2026-02-22 22:00:00+00:00,-4.511996e-05,-9.630917931554904,-1320.0516305539318,1300.7897946908222,2026-02-16 00:00:00+00:00,166
2026-02-22 23:00:00+00:00,-4.511996e-05,-12.212702323187386,-1322.6334149455647,1298.2080102991895,2026-02-16 00:00:00+00:00,167
2026-02-17 00:00:00+00:00,-4.511996e-05,-8.781444279782136,-1319.2021569021595,1301.639268342595,2026-02-17 00:00:00+00:00,0
2026-02-17 01:00:00+00:00,-4.511996e-05,-8.233088895843593,-1318.65380151822,1302.1876237265335,2026-02-17 00:00:00+00:00,1
2026-02-17 02:00:00+00:00,-4.511996e-05,-12.862382340483236,-1323.28309496286,1297.5583302818939,2026-02-17 00:00:00+00:00,2
2026-02-17 03:00:00+00:00,-4.511996e-05,5.835710141811887,-1304.5850024805654,1316.256422764189,2026-02-17 00:00:00+00:00,3
2026-02-17 04:00:00+00:00,-4.511996e-05,21.45432668676358,-1288.9663859356137,1331.8750393091404,2026-02-17 00:00:00+00:00,4
2026-02-17 05:00:00+00:00,-4.511996e-05,15.74215982053147,-1294.6785528018459,1326.1628724429083,2026-02-17 00:00:00+00:00,5
2026-02-17 06:00:00+00:00,28.600052,48.686852979447394,-1261.7338596429295,1359.1075656018245,2026-02-17 00:00:00+00:00,6
2026-02-17 07:00:00+00:00,510.41013,962.7306659116718,-347.6900467107057,2273.151378534049,2026-02-17 00:00:00+00:00,7
2026-02-17 08:00:00+00:00,1630.39,2285.6581636376754,975.2374510152983,3596.0788762600523,2026-02-17 00:00:00+00:00,8
2026-02-17 09:00:00+00:00,2886.38,4118.2776776842675,2807.8569650618906,5428.698390306645,2026-02-17 00:00:00+00:00,9
2026-02-17 10:00:00+00:00,3401.24,4977.512807074698,3667.0920944523205,6287.933519697075,2026-02-17 00:00:00+00:00,10
2026-02-17 11:00:00+00:00,3415.94,4848.953216318519,3538.5325036961417,6159.373928940896,2026-02-17 00:00:00+00:00,11
2026-02-17 12:00:00+00:00,3577.54,4440.735731516797,3130.3150188944205,5751.156444139175,2026-02-17 00:00:00+00:00,12
2026-02-17 13:00:00+00:00,3597.81,3949.0243808777955,2638.6036682554186,5259.445093500172,2026-02-17 00:00:00+00:00,13
2026-02-17 14:00:00+00:00,2894.27,3244.62967752637,1934.2089649039929,4555.050390148746,2026-02-17 00:00:00+00:00,14
2026-02-17 15:00:00+00:00,1183.3,1306.3112319594488,-4.109480662928036,2616.7319445818257,2026-02-17 00:00:00+00:00,15
2026-02-17 16:00:00+00:00,109.59004,204.4629413784005,-1105.9577712439764,1514.8836540007776,2026-02-17 00:00:00+00:00,16
2026-02-17 17:00:00+00:00,-4.511996e-05,0.16951366060084183,-1310.2511989617765,1310.590226282978,2026-02-17 00:00:00+00:00,17
2026-02-17 18:00:00+00:00,-4.511996e-05,0.16951366060084183,-1310.2511989617765,1310.590226282978,2026-02-17 00:00:00+00:00,18
2026-02-17 19:00:00+00:00,-4.511996e-05,5.476936819816274,-1304.943775802561,1315.8976494421931,2026-02-17 00:00:00+00:00,19
2026-02-17 20:00:00+00:00,-4.511996e-05,3.9379230350814396,-1306.4827895872954,1314.3586356574583,2026-02-17 00:00:00+00:00,20
2026-02-17 21:00:00+00:00,-4.511996e-05,2.987208941209701,-1307.4335036811676,1313.4079215635866,2026-02-17 00:00:00+00:00,21
2026-02-17 22:00:00+00:00,-4.511996e-05,11.093405301937764,-1299.3273073204396,1321.5141179243149,2026-02-17 00:00:00+00:00,22
2026-02-17 23:00:00+00:00,-4.511996e-05,4.635056124537641,-1305.7856564978397,1315.0557687469147,2026-02-17 00:00:00+00:00,23
2026-02-18 00:00:00+00:00,-4.511996e-05,10.672862167026324,-1299.7478504553505,1321.0935747894032,2026-02-17 00:00:00+00:00,24
2026-02-18 01:00:00+00:00,-4.511996e-05,10.678328349802996,-1299.7423842725743,1321.09904097218,2026-02-17 00:00:00+00:00,25
2026-02-18 02:00:00+00:00,-4.511996e-05,12.447722684005385,-1297.9729899383715,1322.8684353063825,2026-02-17 00:00:00+00:00,26
2026-02-18 03:00:00+00:00,-4.511996e-05,0.9827542826824356,-1309.4379583396944,1311.4034669050593,2026-02-17 00:00:00+00:00,27
2026-02-18 04:00:00+00:00,-4.511996e-05,39.83609742069984,-1270.584615201677,1350.2568100430767,2026-02-17 00:00:00+00:00,28
2026-02-18 05:00:00+00:00,-4.511996e-05,43.71390982210551,-1266.7068028002718,1354.1346224444824,2026-02-17 00:00:00+00:00,29
2026-02-18 06:00:00+00:00,130.55,46.250354559013886,-1264.1703580633625,1356.671067181391,2026-02-17 00:00:00+00:00,30
2026-02-18 07:00:00+00:00,1183.84,1258.2280386003881,-52.19267402198875,2568.648751222765,2026-02-17 00:00:00+00:00,31
2026-02-18 08:00:00+00:00,2984.59,2639.005601936079,1328.584889313702,3949.4263145584564,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,4767.01,5143.602265972576,3833.1815533501986,6454.022978594952,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,6508.09,6126.012637189226,4815.591924566848,7436.433349811603,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,7177.52,7294.729145055904,5984.308432433527,8605.149857678281,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,6842.36,6510.0745219952,5199.653809372823,7820.495234617576,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,5943.79,5627.154524124485,4316.733811502108,6937.575236746862,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,4361.83,4068.8580641272156,2758.4373515048383,5379.278776749592,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,1729.53,1366.7477760774523,56.32706345507495,2677.168488699829,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,116.009964,220.8999935968409,-1089.5207190255364,1531.3207062192178,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,-4.511996e-05,3.90153851919149,-1306.5191741031854,1314.3222511415686,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,-4.511996e-05,4.608493645992439,-1305.8122189763849,1315.0292062683695,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,-4.511996e-05,5.033118036538781,-1305.3875945858376,1315.4538306589159,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,-4.511996e-05,4.608493645992439,-1305.8122189763849,1315.0292062683695,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,-4.511996e-05,-0.6099475399259973,-1311.0306601623029,1309.810765082451,2026-02-17 00:00:00+00:00,45
2026-02-18 22:00:00+00:00,-4.511996e-05,-10.100195705208534,-1320.5209083275854,1300.3205169171683,2026-02-17 00:00:00+00:00,46
2026-02-18 23:00:00+00:00,-4.511996e-05,-12.14462396042154,-1322.5653365827989,1298.2760886619556,2026-02-17 00:00:00+00:00,47
2026-02-19 00:00:00+00:00,-4.511996e-05,-13.644713051467079,-1324.065425673844,1296.7759995709098,2026-02-17 00:00:00+00:00,48
2026-02-19 01:00:00+00:00,-4.511996e-05,-16.173219164647435,-1326.5939317870248,1294.2474934577294,2026-02-17 00:00:00+00:00,49
2026-02-19 02:00:00+00:00,-4.511996e-05,-23.474587536595664,-1333.895300158973,1286.9461250857814,2026-02-17 00:00:00+00:00,50
2026-02-19 03:00:00+00:00,-4.511996e-05,-19.289548695330268,-1329.7102613177071,1291.1311639270466,2026-02-17 00:00:00+00:00,51
2026-02-19 04:00:00+00:00,-4.511996e-05,-1.4383751022132856,-1311.8590877245902,1308.9823375201636,2026-02-17 00:00:00+00:00,52
2026-02-19 05:00:00+00:00,-4.511996e-05,-6.490581002418821,-1316.9112936247961,1303.9301316199583,2026-02-17 00:00:00+00:00,53
2026-02-19 06:00:00+00:00,40.919876,-18.866180840829657,-1329.2868934632065,1291.5545317815472,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,579.07,761.8519459673539,-548.5687666550234,2072.272658589731,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,1489.2601,1855.4092273679962,544.9885147456189,3165.829939990373,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,2754.08,3356.5564438822153,2046.1357312598384,4666.977156504592,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,3985.37,2981.1548679032676,1670.7341552808905,4291.575580525645,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,4285.64,3243.6238156059712,1933.2031029835944,4554.044528228348,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,4080.25,3338.217214443857,2027.79650182148,4648.637927066234,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,3310.6,2960.9362696428448,1650.5155570204677,4271.356982265222,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,2040.32,2160.127239607813,849.7065269854356,3470.54795223019,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,829.13007,796.2468012058075,-514.1739114165694,2106.667513828185,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,81.419876,209.553820928812,-1100.8668916935649,1519.974533551189,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,-4.511996e-05,-22.574958254992453,-1332.9956708773693,1287.8457543673844,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,-4.511996e-05,-27.066845149695837,-1337.4875577720727,1283.353867472681,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,-4.511996e-05,-25.519405191946134,-1335.940117814323,1284.901307430431,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,-4.511996e-05,-28.10789504687773,-1338.528607669255,1282.3128175754991,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,-4.511996e-05,-25.72628565847208,-1336.146998280849,1284.694426963905,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,-4.511996e-05,-30.87351157839612,-1341.2942242007734,1279.547201043981,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,-4.511996e-05,-29.92279748452438,-1340.3435101069012,1280.4979151378527,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,-4.511996e-05,-27.070568790406014,-1337.4912814127833,1283.3501438319709,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,-4.511996e-05,-36.30990575984333,-1346.7306183822207,1274.1108068625335,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,-4.511996e-05,-40.17261691284557,-1350.593329535223,1270.2480957095313,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,-4.511996e-05,-41.39773443737522,-1351.818447059752,1269.0229781850016,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,-4.511996e-05,-14.533193745171502,-1324.9539063675488,1295.8875188772054,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,-4.511996e-05,-12.885346561843562,-1323.3060591842209,1297.5353660605335,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,102.1501,32.0055581539591,-1278.4151544684178,1342.426270776336,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,1295.96,1063.0435986637037,-247.37711395867382,2373.464311286081,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,3363.65,2790.6438804225536,1480.2231678001763,4101.06459304493,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,5458.01,4348.15147667486,3037.7307640524828,5658.572189297237,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,6859.1,5412.632895552304,4102.212182929928,6723.053608174681,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,7141.16,6942.463238509985,5632.042525887608,8252.883951132362,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,6102.85,5767.49716148611,4457.076448863733,7077.917874108487,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,4232.6,4748.112264450828,3437.691551828451,6058.532977073205,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,2095.43,3521.1289597091986,2210.7082470868218,4831.5496723315755,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,607.7397,918.6248645154546,-391.7958481069222,2229.0455771378315,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,47.189896,175.04508446380396,-1135.375628158573,1485.465797086181,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,-4.511996e-05,-10.301642330910909,-1320.7223549532878,1300.1190702914662,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,-4.511996e-05,-11.948122618531215,-1322.3688352409085,1298.4725900038459,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,-4.511996e-05,-11.420540036862803,-1321.8412526592397,1299.0001725855145,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,-4.511996e-05,-4.363528832240263,-1314.7842414546171,1306.0571837901366,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,-4.511996e-05,-9.889760160826881,-1320.3104727832037,1300.5309524615502,2026-02-17 00:00:00+00:00,93
